,RSI 5,AVG DAILY RETURN 5,AVG WEEKLY RETURN 5,RATIO 5,RSI 10,AVG DAILY RETURN 10,AVG WEEKLY RETURN 10,RATIO 10,RSI 30,AVG DAILY RETURN 30,AVG WEEKLY RETURN 30,AVG MONTHLY RETURN 30,RATIO 30,RSI 60,AVG DAILY RETURN 60,AVG WEEKLY RETURN 60,AVG MONTHLY RETURN 60,RATIO 60,MACD 10_30,MACD 5_10,MACD 2_10,MACD 10_30 DIFF,MACD 5_10 DIFF,MACD 2_10 DIFF
3798,51.62225005737758,0.3424456697902887,-0.906671409848404,0.9947949881836259,45.78449098316987,0.09640556538644388,-0.7088316618648264,0.9933914321736488,57.37261033160875,0.2273763787090431,1.022009517083906,6.515777221807607,0.9596520982933118,57.38692305383066,0.2393592425771405,1.139872852228164,8.53785529109134,0.8995869138735815,-3.887134730244924,-10.44689085989285,-16.93971617727567,-0.9362768671030324,-0.2576896436286802,-1.2263740308357
1921,47.61072140614934,-0.3065181013285862,-2.589137000102463,1.012594286006028,40.43469526206496,-0.05543950273297166,-0.9646594382062158,1.006416665134632,43.75494576726469,-0.01646047488413358,-0.7256818323315338,-0.1053397095769941,0.9977562306683071,54.38770642546159,0.006246842559876076,-0.4919148559879455,1.061347530607787,0.9592825967134516,-5.655617907273353,-6.318179043856503,-11.84184440843987,0.04383956894264429,-0.4055681633226698,-0.5405102816495173
6753,38.28597832014825,-0.4665440371626022,-1.603264990961415,1.010930164184548,35.73643660745886,-0.360658628159985,-0.6347912802902298,1.007129956578306,61.05061518488419,-0.0941869203745586,1.611961755985359,8.399140137738408,0.9820847217642155,58.23180944512099,-0.1910549135671275,0.05967756020029436,3.559469833620778,0.9141754400909692,-0.7778477871056779,-1.38630334102746,-2.458970081444942,-0.1477128162178936,-0.05154571533202912,0.005120531717938803
5012,88.17156843568971,0.1988539043957457,0.09329513446077753,0.9864978765992404,32.71029340826368,-0.4397080317168338,-0.08201146699851336,0.9689170049181292,54.55419285228206,0.1473921880801544,1.322664567734207,7.612041860561174,0.9289263811505314,47.61338292062249,0.05440796514265683,1.586300028088949,9.754382061580854,0.8984059890745946,-0.07418082345382704,-0.2556363495913416,-0.4159696333336118,-0.04120820158271243,0.005939420064289713,-0.02639387448628927
3600,39.21888084033563,0.653678663274685,-1.938979786666537,1.021126661400197,38.16690690671612,0.7778685704776883,1.100723077012854,0.9854558150840365,45.37389858012557,0.7414570507128079,0.87038123088901,4.832511357031541,0.9868305506255156,39.91596987539541,-0.004382519570131624,-2.393952556291103,-6.722968810797326,1.022971179696291,-7.399975192908101,-3.806438839074332,-10.32352105342981,-1.680494299149359,1.133301752263833,-0.7184016372218451
5241,51.55866185827929,-0.4141668512910499,-2.366449820305983,1.02037741333388,54.92774304628927,-0.2015895454878988,-1.910966546870656,1.026968627025823,52.56742070004531,-0.1002939400570643,-1.124271856369648,-1.46898399701729,1.025016022964458,48.96207329378882,-0.09467446670128045,-1.067676292320989,-1.320734996607915,1.023153395588972,-3.432842331454673,-3.955971573338353,-6.742603602553856,-0.2345536896676705,-0.244474884957981,-0.4584539702444417
4251,23.82483986815159,-0.06084259987175639,-2.128162127100787,1.015919539397741,28.00032502547189,-0.3356547190451042,-3.234848865197498,1.028087848952658,39.04660029873027,0.01147646999573101,-0.9346012681173589,-0.8638214759134636,1.026232443451362,43.11324142469337,-0.08325705449483867,-1.045998910563,-1.268284678843928,1.013777104678121,-0.4877368151384136,-0.5963405666929287,-0.9937040068886489,-0.05695669606750187,0.02927526127208324,-0.01632349996855709
5443,50.48680143324558,-0.07867390462348219,-1.618677716562103,1.014203962296994,46.00522661756247,-0.2991619015532579,-1.278232764521393,1.013292321321688,44.92320408642489,-0.3288149296006042,-1.506843278960202,-2.71365972971808,1.028349524829228,42.72635354137882,-0.1692251662146704,-1.888025705313741,-4.936119498157598,1.094411347344803,-4.17207935776996,-3.345574962731547,-5.755464819705843,-0.07713267083042297,-0.1342264926794741,-0.6332326368852108
3447,49.11728522092552,-0.6532697159528708,-0.3675312022187524,0.9862864111698962,32.55763031867762,-0.7807698635628274,-3.863860798921726,1.027997092727085,36.29671069455674,-0.06199618836044155,-1.120757501567246,-1.710584460784803,1.048074577712286,43.60693667192438,0.0222509756731709,0.05385561146751017,3.389017001396365,1.00816865363304,-17.21828615966081,-19.82637574166961,-26.58030233672173,-1.152934745423124,1.449801820697189,5.403655682188059
4709,7.032290962065645,-0.1984602612791269,-2.675131167684679,1.027520992351771,26.29629273836174,-0.3045720756244865,-3.896683357583822,1.051365520992982,54.63636829018243,0.2177139734073613,-0.6693666705684027,-0.08123757879555149,1.054759101923105,52.47108497696096,0.1845441910353978,-0.02658544860248757,3.117272934777404,0.9847824213867775,-0.5535771271117405,-0.6931312618833587,-1.103949520804665,-0.09008524438852561,-0.0141244165825114,-0.06210087862881863
2160,37.21387863477675,-0.1494052744187829,-0.8903859050246536,0.9974401846020902,30.1072781791861,0.01487150980207214,-0.9859433055473223,0.9992715811438289,42.08197275263999,0.1758158928007917,-0.4057692013677928,1.100507768044758,0.9904640787704645,52.13071978815728,0.1527011747979982,-0.422039986068127,1.5276196365937,0.9675840025612943,-1.683125779495917,-2.096197105176515,-3.37897311123934,0.0002291939475327354,-0.01398244915586133,0.1133267142555994
579,41.11844589524767,0.05190566957325585,-0.9789747764642291,0.9750318737232144,40.35825806816483,-0.2712218916488254,-1.603011786859667,0.9937369067950622,43.84228213038112,-0.1593685770104997,-1.981117872809761,-4.385875926967302,1.044936829506094,48.65402975808696,-0.08878507721188447,-1.181658644472749,-1.916624883313562,1.039484787694486,-2.189054709888513,-1.398815969987343,-1.995184314612182,0.04942231760928806,0.09185343077689012,0.4280095765084937
7131,53.13324810544535,-1.170430752737239,-2.630964085759739,1.025278927984916,43.68123409478125,-1.013943496559242,-3.54854012110088,1.042292110840173,53.57308703662143,-0.1145620369696761,-0.9557290803542664,-1.032193567731062,1.028820187151659,50.46449878915622,-0.1133681347262218,-0.8176988552205202,-0.4843083959285921,1.041072974561559,-3.560961553101919,-5.636212412516272,-8.634879048665354,-0.7102011806454556,-0.3222736243045716,-1.010275384151569
5728,47.73165058422686,0.265014376713805,-1.020846422874707,0.9941686865067951,33.26758691467762,-0.1171300230970793,-2.268001446090808,1.009368043746289,41.92978596806979,-0.08832616360652851,-1.582959747524968,-3.063244940564726,1.039870057418967,47.50656382754844,0.03706915597735473,-0.8700478641048607,-0.3952538343161655,1.03339817940591,-5.431547188409283,-4.260724177505018,-6.429843440200329,-0.2220554169089084,0.4228999744762163,0.6886999419241349
1210,47.01460982817434,0.4596524487319453,0.3116604471281561,0.9870931395267368,44.45918213363425,0.4196509626543151,0.06756103921849643,0.9797242160329309,60.29543131405284,0.2761553862748951,0.5174132190109233,4.413890192737176,0.9273734378752164,54.58366459054062,0.1438217169536899,-0.19132787863858,2.552070079857549,0.914326601383757,0.08274321495494519,-3.568999434962393,-5.645885166977379,0.1367376362939439,0.05778276848072039,0.06928814974699549
1345,22.54631788817544,0.07333757470779921,-2.751402820534103,1.028783003516442,39.94727540941703,0.004668136625566911,-2.821497330840197,1.040091619348761,48.03941390905855,0.02408944328503907,-1.746233082077634,-3.642622015099146,1.042871705666055,42.55283040844802,-0.1171475072484454,-2.398326169712626,-7.019184887527165,1.066118353030081,-4.540970583232394,-5.105239428895885,-8.849534930604875,-0.08455289540519573,0.05647978349165328,0.2218682722611902
4901,40.07355224530794,-1.152564795842604,-2.612903333673517,1.0439169301534,31.5643980934374,-1.540173224122874,-6.491935317363765,1.084718125557312,27.29236755595659,-0.6980941694244462,-4.960315897921281,-13.50202905761129,1.205117837738205,37.53498026571303,-0.2911953732035014,-3.00710112559673,-8.813855529043973,1.279230945355403,-1.184617598059124,-0.6345758076870069,-0.9729091759883994,-0.05910853612457867,0.0007575367436265523,-0.1189091509038755
3321,67.96516986003215,-0.08859535129196087,-1.606775003058355,1.016196299231933,70.31166385120804,0.2532890439440562,0.28437575774623,1.008790620280687,39.18741228748382,-0.4827700858336362,-2.078149633172233,-4.855985061397382,1.030959758960677,41.87697111994822,-0.1150694150569431,-0.4018284868431949,1.831481950235339,1.030183384987343,-14.0900245465142,-9.39288616758401,-16.73907553932881,0.9594585698370679,-1.42879703406129,-2.811561723188902
3341,62.75834912869757,0.6329386324452849,-0.1922869268821391,0.9898155017947503,51.73889350821149,0.5803832452233592,2.335463579543335,0.9617296494379424,63.50135333205488,0.5509421981715061,2.908938726317562,14.12746500023556,0.8837769812660994,46.24639072025502,-0.0002201761352749679,0.3296683470102535,5.804916634369053,0.8629617220086057,6.238054252020362,-6.708295741225697,-12.4505834406072,-0.5965633940487294,-0.9970848314689817,-2.483318860603077
6691,64.91812262419771,1.506564873393894,7.212682982384688,0.8835859640949264,60.61754481967291,0.7099101372383484,3.529264342216373,0.8787353758236748,49.43456439576885,0.4175165165234237,1.533419036946529,7.146068811255189,0.8360184682671653,46.66495028574786,0.4939444913991035,1.24359308571826,7.583110329849461,0.8600765004572184,0.2764135763442397,-0.4927574909094581,-0.4674240863684425,0.4363705688208093,0.6419090617786729,1.574242435802116
1914,28.1074251148375,0.2506911364924309,0.1778936150406927,0.9869022356162263,52.47316902193432,0.2206302710604415,-0.4130528126993368,0.9846211020412068,54.64607712633845,0.2402022217877774,0.4977430783496384,4.316886824709175,0.977309483992084,52.23938626204725,-0.1001215999432444,-0.5118655564666365,1.21378956548486,0.9475128710193654,-5.46835955771769,-6.21005265206999,-9.855668801972357,-0.3025000258042212,0.166165346087837,0.003460878314385241
6942,35.66501177744236,-0.2294886305031001,-4.796244337154803,1.066217654862784,37.35845394647817,0.1139600954746339,-1.324140097365253,1.056177669993105,43.72921842743886,0.1650770448614129,1.15727096497747,6.508851268956613,0.9973970718872004,55.76357463583956,0.4705798840253352,1.701267858842361,11.30325411150273,0.9029537983752702,-0.2591911860342009,-2.689454858953304,-5.676121856227063,-0.520514307926355,-0.7379697510690519,-1.687636473684599
6701,68.42466033371034,-0.5488358968355894,-1.867540969050987,1.004463863506962,82.87508870822218,0.7351367856902115,-1.314671987581143,1.024989029615322,68.00427294629344,0.6865013917915957,2.359250241790147,11.09366773902048,0.9222465127448866,51.8589078481563,0.3524744591451671,-0.02169938083155531,3.180713501052614,0.8926403848219793,0.9737253015691536,-1.574757495070944,-2.390090670730125,0.1467849709071736,-0.3456665385853164,-0.3039996176054984
2175,60.50286762104098,0.05260481208534129,-0.5617014230489832,0.9966087306201523,45.47796315950528,-0.08128752387284323,-0.6854446502507888,0.9936413410309264,32.22077851861445,-0.07550327515019034,-1.098505695761832,-1.352917865277012,1.002261183208254,47.65486029345241,0.09830573080704484,-0.6326275509176955,0.6316962487678117,0.9902557437272855,-2.296775113848767,-1.925120821866116,-3.177253110481026,0.0138806008407002,0.02836971860944004,-0.002278195005466443
179,30.72114883963158,-0.2230135617385558,-2.073477651479798,1.028585380808698,23.17085326492737,-0.2167045157377886,-2.1567329752448,1.018813871519725,38.68364897434998,-0.2788712270035899,-1.645274512834288,-3.349625960470815,1.005574515587143,39.69717560833571,-0.2191192825929239,-2.122606873245989,-5.788501836762741,1.05254846458696,-0.784473316643826,-0.9259068171183245,-1.808932622273765,-0.01358954484628327,-0.01533526796282914,-0.1750417015769301
846,39.04270762659412,0.1097336161382028,-0.9848489084277405,0.9812918321326772,30.71197120912049,-0.2571584931459714,-0.7481343068768919,0.9846739126967916,51.8268087660859,-0.1595306930707798,-1.234492448734202,-1.850249866681169,0.990882097791441,55.3139070074014,0.1290553716129568,-0.1466871418387105,2.766502076761316,0.9811211595317775,-1.728749750459887,-1.624871086351792,-2.515975530219798,0.06074820636887068,0.1154174400098427,0.3840287121859447
4097,25.15375099456935,-0.5308572149550922,-2.510151452478784,0.9979149740634006,51.98256651416681,-0.07441522040977229,-0.006591223019157155,1.003833994236311,49.65263991689201,-0.2269186998150252,-0.9781288157366178,-1.020490941355551,0.999678972142171,49.29111505261398,-0.2018240404786813,-0.8618521131285455,-0.4184899255905672,1.005172390009606,-24.48970205357352,-29.16367335464008,-48.63568059747865,1.057697881584886,-1.541067967270351,6.171912175958823
3619,54.26495483402062,0.8889921452057447,0.3797500151117905,0.9497951228031359,49.23561915519458,0.09078202131878342,-0.4386887135674385,0.9598329402124993,45.79790059498845,0.3805162606270787,-0.812908559621156,-0.6281206054887651,0.9390303084954591,44.32734120804941,0.1429903195072596,-0.2154804603246669,1.810699839500858,0.911593960476874,-3.715784751914441,-7.822476612437868,-11.16534160267224,0.6919734757200899,1.424839921431072,5.400516394412875
5079,54.39155045608147,0.6067828669513924,2.699139376508636,0.9468181578285443,50.87683343679306,0.09753434411820439,3.55208600363506,0.9167045210338827,55.44131717075954,0.0958160835895985,2.381555395038835,11.80575725653552,0.8849242210043368,53.89753224619589,0.08596078971493622,1.256380454166192,9.307083610424534,0.8330302834576487,-0.08482012688123142,-0.1522120779210869,-0.2665453260595152,0.02860999373047157,0.05612125541224611,0.06678800727381873
6482,27.37805482325987,-2.539956825032806,-6.041248381550851,1.068835293435989,23.81569951178909,-1.698494740923103,-6.79773439919105,1.123924487004761,36.34419707563884,-0.9511964096614806,-4.341592381361714,-11.7258061663045,1.207065442641158,41.35521464284598,-0.4402891034415173,-2.232495822493293,-6.313042731099212,1.245750296701464,-1.388634411540551,-1.046666726199062,-1.685666760531339,-0.1214702272461761,-0.09045456972989108,-0.1487880620089452
260,14.06494551855546,-0.3238730103824409,-2.466482205665039,0.9926750590827622,49.50280046997305,0.10390701416101,-0.5900388906592526,0.9983164835411966,53.16508587536364,0.03686830105801274,-0.946038742984357,-1.188650219405302,1.032901526149834,50.66000490782623,0.03930633527097382,0.436513622318027,5.368482511001232,0.996652503743472,-2.142287665634679,-1.416499473109386,-2.311943007960462,0.04873815240048884,-0.1177833094741345,0.1833040699814319
605,62.04718731098679,0.1711342648542707,-0.5097982113224035,0.9968749811948531,50.57111523751843,-0.1098871278392704,-0.4896279539425985,0.9927848959247947,47.35286635696955,-0.1204935513047803,-1.721769158895062,-3.717158848247427,1.050919113524005,46.32707441604907,-0.1626423026913206,-2.100097667433567,-5.819907898912756,1.100651983182439,-2.173865333959856,-0.9923035188154721,-1.66814300652706,0.05865068183966216,0.06164389523592817,0.04786387356844557
2476,38.86530833395854,-0.1094945306034832,-1.418105942746372,0.9967093089464606,46.42516314287407,0.00193408915427506,-0.8504558615984837,0.9981165794065068,44.69690223212868,-0.04244061003630781,-0.8804217285706734,-0.6065095872584739,0.9875310243586328,52.49528257832447,0.03075852828314016,-0.668607077716902,0.4398684027813606,0.983462526491344,-1.717228027895636,-2.213583593657518,-3.61438557017933,0.01641783467253077,-0.07349578395034939,0.1051013484145642
2238,87.68737408530887,0.2753310632472322,-0.6730599223646606,0.9979741628214804,75.98579515073598,0.2766897429411057,-0.3386821377268108,0.9899138351694553,50.09697990261969,0.08354139185039353,-0.7416428458679662,-0.1200430759170649,0.9860849944755962,53.4751206132977,0.09195000547928972,-0.7375111664074946,0.119728721413586,0.9814693194999198,-1.902021075833225,-1.850139999389647,-3.125601450602211,0.0621925946904156,-0.03134997974743214,-0.09075638742157821
2339,52.01152698305635,-0.1958375651403269,-1.449324656189498,1.010255329316016,56.2468013203879,0.1721757620016624,-0.5106895310745312,1.001751304336596,36.86498103280994,-0.2758693302014602,-2.067770208970172,-4.724452012399423,1.007234595665855,39.7411841054823,-0.1126937501258464,-1.340852067598885,-2.474828645927924,1.030986277619859,-2.220337823176095,-1.830201443758867,-3.32979339830802,0.1671004917148409,-0.02449678363221608,-0.1415823040586446
3255,40.25526582403878,-1.240176912736309,-5.148013061829521,1.051348934761209,56.37264481183588,-0.06885421521375891,-0.2869150098455394,1.035699973514308,53.5194486797268,0.01703566619305067,-0.6020335424072358,0.1622172816810885,0.9859589327907496,50.78153465851727,0.03350510196438083,0.4333600242684716,5.166767190152693,0.9608149597422847,-1.364754552458976,-7.873837418989694,-18.35213840369025,0.2061943613539086,-1.796432263923435,-0.6402422818271134
3491,68.89090086580681,0.8193256960545022,0.4547500951075416,0.977764741295116,79.57840188696177,1.55342694625341,3.816090866980212,0.9479334034964625,44.47919427280913,0.4297986511069861,0.9770847283856838,5.893996320129379,0.9095399334316483,45.35208208221337,0.1643328257585067,-0.2868375672735753,1.945744493986056,0.8978656774892572,-2.275191025719977,-6.53616758404354,-13.12843646425188,2.206175218509429,-1.477684483383626,-1.350369216456556
7082,56.48376555887117,-0.378136754254556,1.961223183566486,0.9920401108439048,57.91916038569495,0.2863698662147971,-2.511691609846984,1.015429772388806,64.16365959963022,0.7119085712358559,5.721449896511332,25.96134010432567,0.8463955799466957,57.44676344803544,0.1618702006000306,2.342329426487875,15.61095131472859,0.7501101766675947,8.591626712653635,-5.710120299368185,-7.957451537161148,-0.6621485638362117,-0.5374837239583314,-0.755481465657553
1758,43.24807874182692,-0.3179422918550303,-1.079035158003035,1.004796377931431,23.20582437321431,-0.3414486775656693,-1.470670281784399,1.009003706986199,45.16892176322459,-0.1344172070108019,-0.9384608882126484,-0.7915805037687487,1.003626422814904,43.92015626294843,-0.07774993783730591,-0.9158627379019733,-0.6577306913280472,1.000306548318564,-5.459262815085822,-6.510054016113259,-10.56677958170572,-0.1045202842556137,-0.1184306982791554,-0.1984233740604111
1309,69.60807042180768,-0.1885757586678249,-1.197987350733808,1.000795966558407,51.05013479237591,-0.2570373094851488,-1.218164058942339,1.001207798011601,44.93842548615852,-0.2337920092928083,-2.701057646741998,-6.616851277648288,1.05983719046971,49.44468831210975,-0.1161980397607415,-1.772485716984841,-4.295433250457663,1.108268943002412,-8.739760854353776,-4.287890278209332,-6.968664458303749,0.4661337560689276,0.2311891960375192,0.5110631075772147
1762,25.82400099943204,-0.2540341525114962,-2.185311469687759,1.017021304463259,28.38602001173383,-0.3204773058581312,-2.034416571182135,1.021499666241726,41.06408775732325,-0.1207466486361855,-1.327549716393971,-2.168551753768503,1.022490262404371,40.91861743355518,-0.1221302338541178,-1.15597207602536,-1.708949012483765,1.02037762052926,-6.228806574906315,-6.649230055375526,-11.3909475846724,-0.2791182300795043,-0.2082759510387007,-0.5135526946096576
6906,67.60137941162026,0.43994244727631,-0.7339089085847319,0.9887935706655357,53.16570875262457,-0.01148032620525,-2.100274990095263,0.9952297219035551,61.04675427932299,0.6870878640157956,2.535025417040812,12.28401138789581,0.9324667991187618,56.86814823892965,0.3212950414237846,1.335921218277091,9.611548985027971,0.8432904492796252,0.3386883052329921,-2.18600037314674,-3.321334133726175,-0.4341974131639148,0.1729393698952464,0.1899398225726472
5451,65.40839369791038,0.3183412258812667,-0.2094627757414822,0.9866703055250806,58.19128473104502,0.06217327573607883,-0.6032249637715488,0.9867505236148009,50.65285198039702,-0.1633177956310727,-1.151568708759633,-1.575388431860897,1.000886086202259,44.90881659275836,-0.1985806916593153,-1.989461958391847,-5.312657695520771,1.056255070676664,-3.938396402398162,-3.134268280954061,-4.892028773914681,0.008292793505120244,-0.04268419670334822,-0.1924450151848021
4483,39.5328995738369,-0.5890619423523747,-1.967459342383198,1.003435802659224,43.2901209151259,-0.6956211297402689,-2.859664174341433,1.024321908363086,41.61392894696652,-0.2105239070737009,-1.453124301902275,-2.652168415098256,1.053224867631654,45.9492067384051,-0.1442847155403752,-1.131068929094822,-1.622573958116668,1.034415757194887,-0.7950822021954238,-0.682429475495308,-1.045975084015817,-0.04850268666928415,0.01445389660922025,0.05226740114616568
6872,77.3421575621689,0.9500805294911068,3.838710001020551,0.9646114423279993,57.58378330579204,0.5037884131099638,1.872198537779523,0.9425176745193408,44.55102956977665,-0.2139185998378899,-1.07433084024557,-1.56621673479683,0.9564119174052282,49.55732328455632,-0.2780212243394859,-1.57589842316238,-3.963685371460309,0.9813262868008858,-1.754858327401351,-0.8573031223181538,-1.27463666164514,0.24306356238014,0.1541515465938659,-0.005515404903530197
3400,9.764183456710683,-1.063721628842401,-5.184717674101361,1.051601637819632,42.57311936507573,-0.5161733175830427,-2.304319146028121,1.061834220584996,47.82419043271998,-0.6335145418980046,-2.836744112346149,-7.173208685490947,1.074699237205823,46.38905009744739,-0.3073784564707009,-1.89969997525712,-4.976237381877798,1.087749595125188,-15.26140333606355,-14.78850911458332,-27.55633494059245,-0.05484131843815021,-2.162739054361992,-2.655926513671858
1592,65.68874258686411,0.09199427579306226,-0.5583046663753259,0.9935390683793554,55.99310717496707,0.2185669656589828,-0.9682383573155555,0.9984483121073037,58.44849745864708,0.2043462783047222,-0.3932560942906507,1.120105367907514,0.97928310446097,57.49802803954665,0.1260310768376231,-0.5022913303647498,1.141961833324365,0.9682630927065183,-3.197977061938218,-5.37615483601887,-8.506344604492185,-0.1801985739729446,0.166978408351099,0.3043520147150218
1011,58.57844543769153,0.3129129604299297,-0.0743521934735989,0.9948265663946255,49.42586141340546,0.02125552441155905,-0.2554592609504985,0.9859059160212685,50.31756477237112,0.3404638197406951,-0.01973241969920991,2.110450032210685,0.9837986153837702,54.33632505533125,0.221221365258464,-0.5079538855823782,0.8396803950445293,0.95423939718066,-1.590192214950903,-1.468303784457117,-2.450637285637132,-0.01280839888347884,0.1041799371892758,0.1571800694321119
2535,40.13793860672882,-1.123855235806031,-3.401708625645004,1.042906972310446,48.89016023981279,-0.6333850585473632,-3.214550486077846,1.058463981237459,48.95247056203101,-0.1809483878750415,-1.853983571800515,-4.060438105544213,1.067700413826885,49.34917276264891,0.03910197534741879,-0.918212546248427,-0.6202851632113697,1.035748874795512,-2.90093485327877,-3.09921954761851,-5.30084562590627,-0.2515996021259568,-0.3319365992690493,-0.6634519750421646
645,87.56841562074,0.3396668089625619,1.16933392352747,0.9785424460500518,60.42003536320195,0.1846621686449869,0.44622261568498,0.9650201968313629,60.05181433905143,0.4111359397208529,1.452645661364338,7.778589171582727,0.9227114033394433,53.9288893311815,0.03730563866630959,-0.8070259022666983,0.1253160214377302,0.9078835709571905,-0.1726302347341715,-0.8960068789395415,-1.340680544304128,-0.01790139523652456,0.02481836839155704,-0.06069550947709956
5630,41.62898623467282,-1.328730735563755,-4.011585157768884,1.053610978193165,34.25582947279676,-1.140624140104361,-4.893731701558622,1.072944344695013,34.39329772421497,-0.3947061509630357,-2.620613124962393,-6.638523507231334,1.089000917987432,36.70616789866056,-0.2873859368939928,-2.140765153203166,-6.02161144063783,1.113338106591576,-4.732885714593422,-4.812255304509932,-8.379049127752126,-0.3706528873387853,-0.1011144233472336,-0.7835360440340864
5956,50.14172819229516,0.7863883240317437,3.09880646896927,0.9518655626221489,54.42974313363249,0.8666674416235448,7.931950460876264,0.9205831186260722,42.44407312689792,-0.7944077457022469,-4.838728846812259,-14.7886137687895,1.043513673825866,51.13933311650337,-0.5870376910731945,-4.547045325294764,-16.26264033163471,1.305237037258526,-5.784315685000003,-0.6363399736808972,-0.8487802100904069,1.254858162955458,0.02233632983583789,0.4272059180519818
6090,42.76219463312501,0.4534211519928724,-2.195388524521126,1.004354123540903,48.53641060386719,0.1577896079891077,0.3042843080542792,0.9861828485083546,52.94710604614627,-0.3142716231288712,-2.765109329261166,-7.041290639728399,1.037358435338774,53.72921930682486,-0.2207072054016346,-2.593506402704803,-7.780915682064496,1.129427681211051,-3.19016915523645,-1.219169605139523,-2.492950173580279,0.1811325255959879,0.1444573373505555,0.08268797903350489
3199,25.64584138218559,-0.9737172437912065,-0.9734303254272327,0.9772416602201582,32.19042559112341,-1.21049055297655,-3.420754818438858,1.008299200177923,47.79008694642968,-0.3303033904756114,-0.03704083542303682,1.905083220692281,1.013137033956465,52.93290362430115,0.1176162062357725,2.327106933750126,14.95224342747642,0.8879073397931075,-7.992651253827972,-10.50996274081143,-14.19427111076587,-1.135122713478637,0.6737157185872178,3.51872812906899
6091,30.88584456818518,-0.3563724244786108,-1.896865448764957,1.009912164690012,50.8841446738421,0.2639414200743616,0.2212108474218097,1.00017605627649,52.75137242040883,-0.3363233988635494,-2.838571212720223,-7.390309742764252,1.043372512229059,54.26652144499749,-0.2135345017480527,-2.671476504762036,-8.192954936630766,1.13695552378388,-2.998564609031643,-1.492314015012798,-2.747214247963644,0.1916045462048075,-0.2731444098732752,-0.2542640743833644
4268,59.24500802229099,0.1911613701075415,0.04463431379212612,0.9909174599944952,45.33203336233434,-0.1146779975775179,-1.351018564284085,0.9936051525271962,38.00559933405083,-0.1595816302480128,-2.006497195274576,-4.46468227790571,1.021322586835061,44.42911584706664,-0.06134658746053752,-1.270004252784598,-2.17143416710352,1.025062191603537,-0.6963546077993037,-0.4811459888111456,-0.7391628930062959,0.01461549024311459,0.01730231660785098,-0.008187172629616768
2646,73.90225819280116,0.7156910561480659,1.226089892429743,0.9727059288804202,59.38945628548382,0.4126206956514238,0.4908686214894302,0.9723907839187855,58.78936257727645,0.2666081641285328,-0.2427007140453703,1.672071082750108,0.9601615548251787,59.78055475787124,0.1969921956850104,-0.1900787953274358,2.591196866653791,0.9365439465761733,-1.674893263800982,-2.205841214729077,-3.149062370531489,0.09703961518737003,0.1341320153438659,0.4007184462113713
2580,38.00485780027244,-0.3344003819010861,-0.8907329989766654,0.9924635822045853,40.32963897059968,-0.415291201310721,-1.148429560326259,0.9956147702624987,39.16214990506543,-0.01883889443351069,-1.428517678448059,-2.624476381415154,1.042647250474647,48.87159722576524,-0.05131183397909344,-1.769013168374229,-4.450328486096316,1.0505068087236,-3.968036532285517,-2.231565533262305,-3.498753287575461,-0.2882464169290699,0.2604496695778593,0.4255857525449827
6986,27.84406184283105,-0.8790222570049591,-2.036547554737521,1.062986733223785,37.36164839714339,-0.2541098411115604,2.954055136033482,1.004260202545922,46.68934636090147,-0.2364115500631236,-4.764446730191072,-14.14019765249102,1.053939539931432,45.48901081447806,0.1590021432722404,-1.433180258774968,-2.464559065258471,1.102813407685272,-4.35377995890957,-0.6617574055989479,-3.007757822672517,0.557363596643043,-0.5463636340516871,-1.158363654396744
1357,27.86246068145826,-0.156632221004928,-2.253873428559704,1.01019431565839,35.80076715778441,-0.1776245910644084,-1.788226355213134,1.018653013827747,39.71452312551065,-0.0395035697504579,-1.647695653879704,-3.274294151209773,1.034833549985201,45.55575146778173,-0.03943679989819164,-1.471300501514277,-3.055623929222315,1.044314372588675,-5.319008384398813,-4.69486379912405,-7.755172382701531,0.03004878725592164,-0.0674606554435968,-0.01177243319425259
3205,60.4591696446017,1.031373524030915,2.522764687404918,0.9712877618907417,40.28939564385283,0.2680789217137571,3.415729077996947,0.9222831864318871,45.52021783832021,-0.08813037690607822,1.030020646876138,6.144343500585626,0.9239615208345101,51.49229878888824,0.1598636858215842,2.997911827347257,17.90181213365902,0.8294761859904727,-7.042706028853473,-1.185530229048283,-3.998530208703244,0.5464683271689523,0.5959719108812749,-1.776405103278876
2390,38.61492870815096,0.214285440589037,-0.6809188455963799,0.9924086384241677,49.75136810952502,0.05422670731560641,-0.495364397698817,0.9877459772663082,50.19401908218542,-0.1488923371568113,-1.644316420184134,-3.239640444157198,1.00077315734498,54.95541813002029,-0.06419198447280863,-1.103724204075238,-1.449230114457759,1.010908539019491,-2.361659187026042,-1.787595933856387,-2.969457811297794,0.1050101402334889,0.04201906377618769,0.09760581507827482
3325,69.6439856595853,0.435979701011053,3.542464343871062,0.9436491227067619,64.39657662776999,0.4087974498748174,2.1294799759242,0.9279852149855957,41.79762807068031,-0.2483473121059854,-0.8857719428522101,-1.115994465113898,0.9218803069579857,43.74386012520011,-0.06513229463269782,0.111523234377912,3.645024013128522,0.9324912442113218,-7.70102448822351,-6.350344340006473,-6.169535827636707,1.583183176706285,0.9676015680486216,1.711375982111122
